"Name","RelativePath","SizeBytes","LastModified"
"baseline-router.conf","baseline\baseline-router.conf","358","UNKNOWN"
"FW-DC-01.rules","firewalls\FW-DC-01.rules","1050","2024-10-11"
"FW-DMZ-01.rules","firewalls\FW-DMZ-01.rules","883","2024-10-12"
"RT-EDGE-01.conf","routers\RT-EDGE-01.conf","850","2024-10-14"
"RT-EDGE-02.conf","routers\RT-EDGE-02.conf","591","2024-10-10"
"RT-LAGER-01.conf","routers\RT-LAGER-01.conf","607","2024-10-08"
"SW-ACCESS-01.conf","switches\SW-ACCESS-01.conf","524","2024-09-28"
"SW-CORE-01.conf","switches\SW-CORE-01.conf","774","2024-10-13"
"SW-CORE-02.conf","switches\SW-CORE-02.conf","605","2024-10-09"
